Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
0.9842,0.98435,0.98385,0.984,542,0.9842,217,30,0.000204,0.001494,0.0012735,NO,NO
0.984,0.9852,0.984,0.9851,1031,0.984715,372,35,0.00033,0.001218,0.0008505,NO,NO
0.98515,0.9852,0.98435,0.98445,580,0.98478,234,40,0.001623,0.00315,0.0027405,NO,NO
0.9845,0.9851,0.9845,0.9847,444,0.984815,182,45,0.0014565,0.002217,0.0007515,NO,NO
0.9847,0.98475,0.9843,0.9845,553,0.984475,234,50,0.001518,0.002391,0.000468,NO,NO
0.98445,0.9847,0.98435,0.98465,952,0.98454,388,55,0.001044,0.001437,-0.0008415,NO,NO
0.98465,0.98505,0.98435,0.98485,1093,0.984655,344,0,0.00117,0.001017,-0.000207,SELL,NO
0.98485,0.9851,0.98435,0.98435,306,0.984795,125,5,0.0012435,0.000771,0.0004725,SELL,NO
0.9844,0.985,0.9842,0.98495,376,0.984535,171,10,0.0010035,-7.20E-05,-6.75E-05,NO,NO
0.98495,0.98575,0.98485,0.98545,932,0.98537,336,15,0.0010545,0.000111,0.0004005,NO,NO
0.9854,0.9855,0.9851,0.98525,605,0.98527,247,20,0.0014565,0.001758,0.0019665,BUY,NO
0.9852,0.98535,0.9851,0.98535,269,0.98526,117,25,0.0009645,0.001473,0.000873,NO,NO
0.98535,0.9858,0.98515,0.9857,348,0.9855,144,30,0.000813,0.001653,0.0007065,NO,NO
0.9857,0.98645,0.98545,0.98585,1401,0.985975,453,35,0.0010845,0.002325,0.0009,NO,NO
0.9858,0.98615,0.98565,0.9858,876,0.985835,282,40,0.001482,0.002517,0.0013905,NO,NO
0.9858,0.9858,0.9856,0.9857,191,0.985695,92,45,0.0014355,0.00198,0.00063,NO,NO
0.9857,0.986,0.9854,0.9857,672,0.98565,261,50,0.0012975,0.001413,-0.0001935,NO,NO
0.9857,0.98595,0.9854,0.9856,682,0.98572,271,55,0.0012525,0.00078,-0.0004095,SELL,NO
0.98555,0.9858,0.9852,0.9854,1006,0.985455,423,0,0.0009555,0.000321,-0.000324,SELL,NO
0.98545,0.98575,0.98535,0.98555,621,0.98559,317,5,0.000552,-0.000456,-0.000639,SELL,NO
0.9856,0.9857,0.9853,0.9855,402,0.98552,217,10,0.0005835,-0.000375,-3.15E-05,NO,NO
0.98545,0.98565,0.9854,0.98565,121,0.98553,37,15,0.000162,-0.000729,-0.0003105,NO,NO
0.98565,0.9858,0.98555,0.9857,87,0.985715,38,20,0.0001065,-0.000324,0.0002385,NO,NO
0.9857,0.986,0.98565,0.986,471,0.98583,189,25,7.80E-05,0.000186,0.0004275,BUY,NO
0.98595,0.9864,0.9857,0.98575,583,0.98612,170,30,0.0001665,0.000687,0.0008685,BUY,NO
0.98575,0.98625,0.98575,0.9861,420,0.985945,70,35,0.0001755,0.000873,0.0004905,NO,NO
0.98605,0.9862,0.9859,0.9861,151,0.98608,36,40,0.000327,0.001137,0.000342,NO,NO
0.98615,0.98635,0.98585,0.98595,230,0.98605,72,45,0.000582,0.001263,0.0004365,NO,NO
0.986,0.9863,0.986,0.9863,183,0.98614,76,50,0.0005055,0.000903,-8.55E-05,NO,NO
0.9863,0.9871,0.98625,0.98695,517,0.986755,151,55,0.0007785,0.001011,0.0005985,NO,NO
0.98785,0.98885,0.987,0.9887,1236,0.987925,329,0,0.0021345,0.00336,0.0037665,BUY,EXECUTE
0.9888,0.98895,0.98805,0.98895,747,0.988455,172,5,0.0033285,0.005685,0.005922,BUY,NO
0.9889,0.989,0.9886,0.98875,410,0.988845,104,10,0.0036345,0.006309,0.0048915,NO,NO
0.9888,0.98985,0.9888,0.98985,970,0.989395,282,15,0.0036285,0.006645,0.002979,NO,NO
0.9898,0.98985,0.9887,0.9887,397,0.989315,121,20,0.004434,0.008019,0.003393,NO,NO
0.9887,0.9888,0.9882,0.9882,600,0.988535,223,25,0.0036165,0.005496,1.80E-05,NO,NO
0.98815,0.9885,0.9879,0.98795,394,0.98816,134,30,0.0027525,0.002457,-0.002448,SELL,NO
0.988,0.9882,0.98795,0.98795,270,0.988085,99,35,0.0024315,0.000204,-0.0027765,SELL,NO
0.98795,0.98805,0.9876,0.9876,303,0.987825,94,40,0.0021135,-0.00153,-0.0018225,SELL,NO
0.9877,0.9878,0.9875,0.98755,161,0.98764,48,45,0.001254,-0.002976,-0.0013995,NO,NO
0.98755,0.98785,0.98755,0.9876,106,0.98771,41,50,0.0003315,-0.003426,-0.001197,NO,NO
0.98755,0.98755,0.98725,0.98725,143,0.987325,43,55,-0.000438,-0.002931,-0.000666,NO,NO
0.9873,0.9876,0.9869,0.98695,308,0.98717,99,0,-0.001611,-0.002907,-0.001125,NO,NO
0.9869,0.9873,0.9869,0.9873,199,0.98711,83,5,-0.002361,-0.002679,-0.0015345,NO,NO
0.9873,0.98745,0.9872,0.98745,127,0.987365,60,10,-0.002181,-0.001734,-0.0004455,BUY,NO
0.9874,0.9874,0.9869,0.9871,724,0.987115,245,15,-0.0017625,-0.001038,0.000504,BUY,NO
0.9871,0.9875,0.98695,0.98735,516,0.98727,227,20,-0.0016995,-0.001242,-0.000297,BUY,NO
0.9874,0.9877,0.9873,0.9875,568,0.987515,204,25,-0.0009795,-0.000303,0.000432,BUY,NO
0.9875,0.988,0.98735,0.9879,698,0.987645,272,30,-0.000504,0.000429,0.0006885,BUY,NO
0.9879,0.98825,0.98775,0.9882,310,0.98799,118,35,-5.10E-05,0.001272,0.0013905,BUY,NO
0.98825,0.98925,0.9881,0.98885,792,0.98887,299,40,0.000594,0.002232,0.001854,NO,NO
0.9888,0.9889,0.9882,0.98875,645,0.98854,226,45,0.0016485,0.003888,0.002988,NO,NO
0.98875,0.9891,0.98845,0.9887,382,0.988765,130,50,0.0015795,0.003189,0.0013815,NO,NO
0.98865,0.9887,0.9883,0.98845,173,0.988525,77,55,0.001758,0.003171,0.0005985,NO,NO
0.9884,0.98845,0.9876,0.988,602,0.987965,282,0,0.001527,0.002058,-0.000765,NO,NO
0.98795,0.988,0.9876,0.98765,273,0.987765,112,5,0.000891,-0.000114,-0.0017685,SELL,NO
0.98765,0.98825,0.9875,0.9877,413,0.9879,187,10,0.0004695,-0.001329,-0.001971,SELL,NO
0.9877,0.9878,0.9875,0.9877,222,0.98767,108,15,0.0004965,-0.001779,-0.0008595,NO,NO
0.98775,0.98795,0.9872,0.9875,276,0.987525,117,20,0.000126,-0.002316,-0.000414,NO,NO
0.98745,0.98775,0.98735,0.9874,199,0.987505,88,25,-0.000621,-0.002307,-0.000819,NO,NO
0.9874,0.98775,0.98725,0.98775,159,0.98751,81,30,-0.0009705,-0.001926,-0.000711,NO,NO
0.98775,0.98775,0.98705,0.9872,471,0.987285,185,35,-0.0010935,-0.000981,0.000279,BUY,NO
0.9872,0.98755,0.9872,0.98745,211,0.98739,93,40,-0.001719,-0.001398,-0.0007695,BUY,NO
0.98745,0.9878,0.98745,0.98765,213,0.98765,105,45,-0.0012345,-0.000708,-9.00E-06,BUY,NO
0.9877,0.9883,0.98735,0.98825,832,0.98779,263,50,-0.000696,6.00E-05,0.0007785,BUY,NO
0.9882,0.9888,0.9879,0.98795,838,0.988355,296,55,-5.25E-05,0.001062,0.0016785,BUY,NO
0.98795,0.98825,0.9877,0.9879,267,0.988015,127,0,0.000393,0.001671,0.0012825,NO,NO
0.9879,0.9879,0.9876,0.9877,184,0.98774,97,5,0.000291,0.001284,1.80E-05,NO,NO
0.98775,0.9882,0.98765,0.98815,387,0.987935,156,10,0.000114,0.000687,-0.000828,NO,NO
0.9882,0.98835,0.9873,0.9877,415,0.98777,186,15,0.000618,0.001293,0.0002025,NO,NO
0.9876,0.9879,0.9876,0.9878,292,0.987765,99,20,0.0002745,-0.000267,-0.000648,SELL,NO
0.98785,0.988,0.98745,0.98755,181,0.9877,103,25,0.000462,-0.000348,1.80E-05,NO,NO
0.9875,0.98785,0.98735,0.9874,323,0.9876,144,30,0.0001695,-0.0009,-0.000693,NO,NO
0.9874,0.98765,0.9873,0.98735,378,0.987455,176,35,-3.45E-05,-0.001227,-0.0007515,NO,NO
0.98735,0.98735,0.9865,0.98685,1316,0.98691,522,40,-0.0004725,-0.00111,-0.000819,NO,NO
0.9869,0.9871,0.98665,0.98675,376,0.986845,146,45,-0.001257,-0.002154,-0.0018405,NO,NO
0.9868,0.98695,0.9864,0.9866,491,0.98669,203,50,-0.001383,-0.002328,-0.001368,NO,NO
0.98655,0.9867,0.9864,0.98645,261,0.986515,113,55,-0.0016695,-0.002613,-0.001278,NO,NO
0.98645,0.9865,0.98585,0.98625,827,0.98616,274,0,-0.001659,-0.002754,-0.000927,NO,NO
0.9863,0.98675,0.9862,0.9866,396,0.9865,159,5,-0.001887,-0.002847,-0.001161,NO,NO
0.98655,0.98675,0.9863,0.98635,443,0.98654,185,10,-0.001521,-0.001626,0.0002115,NO,NO
0.98635,0.98645,0.9851,0.9851,1270,0.98562,453,15,-0.0015165,-0.001272,5.85E-05,BUY,NO
0.9851,0.98585,0.98495,0.9857,1557,0.985385,501,20,-0.002724,-0.003312,-0.003042,NO,NO
0.9857,0.98595,0.9853,0.98585,525,0.985535,200,25,-0.0022485,-0.002424,-0.0016875,NO,NO
0.98585,0.9861,0.98575,0.98585,251,0.98592,114,30,-0.001812,-0.001857,-0.000279,NO,NO
0.98585,0.9862,0.98585,0.9862,455,0.98605,172,35,-0.001308,-0.001305,0.000972,BUY,NO
0.98615,0.9862,0.98585,0.98605,601,0.986085,265,40,-0.000768,-0.000252,0.001359,BUY,NO
0.98605,0.98715,0.98595,0.9869,624,0.986745,198,45,-0.000582,0.000135,0.000612,BUY,NO
0.98685,0.9871,0.9867,0.98675,357,0.986855,126,50,0.0003975,0.002466,0.002151,NO,NO
0.98675,0.9869,0.9863,0.9864,279,0.986595,128,55,0.0004485,0.00285,0.0013275,NO,NO
0.9864,0.9867,0.9864,0.9865,234,0.9866,87,0,0.000351,0.00186,-0.000261,NO,NO
0.9865,0.9866,0.9862,0.98635,212,0.9864,87,5,0.0006465,0.001566,-0.0005355,NO,NO
0.9864,0.9864,0.98585,0.9862,310,0.986085,117,10,0.000756,0.00048,-0.000765,SELL,NO
0.98615,0.9862,0.98565,0.9857,347,0.985835,128,15,0.000603,-0.000759,-0.001089,SELL,NO
0.98575,0.9861,0.9856,0.98585,424,0.98579,153,20,8.40E-05,-0.001866,-0.001575,NO,NO
0.98585,0.98585,0.9856,0.9856,125,0.985725,63,25,-9.30E-05,-0.002109,-0.000747,NO,NO
0.98555,0.986,0.9853,0.98585,814,0.985575,265,30,-0.000675,-0.00234,-0.0007965,NO,NO
0.9859,0.9861,0.9858,0.98595,311,0.98595,128,35,-0.0008355,-0.001638,2.25E-05,NO,NO
0.98595,0.9861,0.9858,0.98595,252,0.98601,90,40,-0.000744,-0.000672,0.000684,BUY,NO
0.986,0.98605,0.9857,0.9859,245,0.985875,98,45,-0.0008325,-5.40E-05,0.000684,BUY,NO
0.9859,0.9859,0.98555,0.98555,153,0.985695,59,50,-0.00087,6.90E-05,0.000126,BUY,NO
0.9856,0.98565,0.98535,0.98545,230,0.985505,94,55,-0.000927,-0.000201,-0.000846,NO,NO
0.98545,0.98565,0.98535,0.9855,144,0.985505,62,0,-0.000903,-0.000678,-0.0010575,NO,NO
0.9854,0.9855,0.9852,0.9855,159,0.985325,89,5,-0.00069,-0.00087,-0.000693,NO,NO
0.9855,0.9857,0.9854,0.98565,87,0.985555,45,10,-0.0005355,-0.001056,-0.000342,NO,NO
0.98565,0.9859,0.9855,0.9857,246,0.985765,61,15,-0.0001545,-0.000672,0.000468,NO,NO
0.9857,0.98605,0.9855,0.986,702,0.985815,167,20,-3.30E-05,-9.30E-05,0.000702,NO,NO
0.986,0.9861,0.98555,0.9856,289,0.985785,95,25,0.000111,0.00063,0.001053,BUY,NO
0.98565,0.9857,0.9855,0.98565,112,0.9856,53,30,-0.000162,0.000504,-4.50E-05,NO,NO
0.9857,0.9859,0.9856,0.9859,155,0.98574,61,35,-0.000279,0.000426,-0.0003285,NO,NO
0.98585,0.98625,0.98575,0.9862,227,0.98603,105,40,2.85E-05,0.000618,0.000216,NO,NO
0.9862,0.9862,0.9858,0.9858,163,0.98601,64,45,0.000564,0.0012,0.0011745,NO,NO
0.98585,0.98605,0.98585,0.98605,114,0.985915,51,50,0.000507,0.00048,0.000306,SELL,NO
0.986,0.98605,0.9854,0.9854,720,0.985645,217,55,0.000582,0.000519,0.0001215,SELL,NO
0.9854,0.98625,0.98535,0.98615,507,0.98586,142,0,-1.80E-05,-0.00051,-0.001359,SELL,NO
0.9862,0.98655,0.9862,0.98655,365,0.98646,150,5,0.000498,0.000579,0.000621,BUY,NO
0.98655,0.98665,0.9863,0.98635,338,0.986455,87,10,0.00093,0.001584,0.001926,BUY,NO
0.98635,0.9869,0.98635,0.9865,602,0.9867,229,15,0.0007935,0.001149,0.001071,NO,NO
0.98655,0.98715,0.98655,0.987,561,0.98693,196,20,0.001068,0.00174,0.0009225,NO,NO
0.98695,0.9873,0.9867,0.9872,312,0.987065,130,25,0.0013815,0.002598,0.0010935,NO,NO
0.9872,0.9879,0.987,0.98735,688,0.987445,262,30,0.001545,0.00279,0.001242,NO,NO
0.98735,0.9877,0.98725,0.9874,204,0.987515,100,35,0.0017685,0.003102,0.001305,NO,NO
0.98735,0.98765,0.98735,0.9874,177,0.987525,85,40,0.001839,0.002553,0.0006975,NO,NO
0.9874,0.9883,0.98735,0.98815,572,0.987925,189,45,0.001926,0.001983,0.00027,NO,NO
0.98815,0.98825,0.98785,0.98805,314,0.98804,143,50,0.002481,0.003,0.001566,NO,NO
0.988,0.9881,0.98775,0.9879,453,0.987875,161,55,0.002298,0.002364,0.0009675,NO,NO
0.98795,0.9888,0.98745,0.9877,1884,0.988215,670,0,0.0018525,0.001617,0.0002565,SELL,NO
0.9877,0.9881,0.98745,0.98765,614,0.987715,326,5,0.0015855,0.001368,-0.0002025,SELL,NO
0.98765,0.9881,0.98715,0.9874,799,0.9877,292,10,0.001074,0.000192,-0.0010035,SELL,NO
0.98735,0.9877,0.98675,0.987,496,0.98715,254,15,0.000588,-0.000543,-0.0012645,SELL,NO
0.987,0.9872,0.98615,0.98655,909,0.98653,327,20,-0.0001965,-0.001839,-0.002232,SELL,EXECUTE
0.98645,0.9866,0.98625,0.98625,525,0.98639,232,25,-0.001077,-0.003657,-0.0028215,NO,NO
0.98625,0.98635,0.98575,0.9859,613,0.985995,260,30,-0.001539,-0.003939,-0.002241,NO,NO
0.9859,0.9861,0.98505,0.9851,1087,0.98552,364,35,-0.0021645,-0.004629,-0.0020475,NO,NO
0.98515,0.98575,0.98485,0.9852,1427,0.985335,445,40,-0.0030075,-0.005664,-0.0027855,NO,NO
0.98515,0.9852,0.98445,0.985,2287,0.98485,831,45,-0.0033255,-0.004875,-0.002043,NO,NO
0.985,0.98665,0.98485,0.9858,1534,0.98569,573,50,-0.0036435,-0.004842,-0.0018,NO,NO
0.9858,0.986,0.985,0.9854,955,0.985445,353,55,-0.0025575,-0.001851,0.0014265,BUY,NO
0.9854,0.98665,0.98515,0.98625,2037,0.98583,881,0,-0.002727,-0.001647,0.000333,BUY,EXECUTE
0.9862,0.98885,0.9862,0.9886,2892,0.987755,1019,5,-0.0015105,0.000492,0.0020205,BUY,NO
0.9886,0.98865,0.98725,0.9874,2681,0.98783,976,10,0.001482,0.006606,0.007191,BUY,NO
0.98735,0.98815,0.98685,0.98745,2635,0.987575,754,15,0.0012885,0.005379,0.00315,NO,NO
0.98745,0.98825,0.98725,0.98825,928,0.98762,430,20,0.0016845,0.005238,0.000954,NO,NO
0.9882,0.98895,0.9875,0.98755,1524,0.988335,632,25,0.00252,0.005895,0.000774,NO,NO
0.98755,0.9876,0.98655,0.9867,1134,0.986965,523,30,0.003021,0.00423,0.000369,NO,NO
0.98665,0.98675,0.9859,0.9867,1036,0.98626,470,35,0.0017505,0.000222,-0.0029385,SELL,NO
0.9867,0.9872,0.98645,0.9872,580,0.986805,261,40,0.00138,-0.001842,-0.002934,SELL,NO
0.98725,0.9879,0.987,0.9877,978,0.98739,420,45,0.0018885,-0.001602,-0.0002295,NO,NO
0.9877,0.9885,0.98745,0.9882,1350,0.988075,469,50,0.001638,-0.000708,0.002484,NO,NO
0.98825,0.9893,0.98815,0.98875,1786,0.988955,711,55,0.001737,0.001293,0.003708,NO,NO
0.9888,0.9904,0.98875,0.99035,2725,0.989815,1013,0,0.001956,0.003798,0.0038565,BUY,EXECUTE
0.99035,0.99035,0.9897,0.9897,1310,0.98997,540,5,0.002865,0.007179,0.0054855,NO,NO
0.9897,0.9901,0.98945,0.98955,1113,0.98976,458,10,0.002394,0.007152,0.0022725,NO,NO
0.9895,0.99085,0.98945,0.99025,1589,0.99024,549,15,0.0024075,0.005994,1.80E-05,NO,NO
0.9903,0.9908,0.98985,0.9902,1501,0.99034,495,20,0.00357,0.005913,0.0011655,NO,NO
0.9902,0.9902,0.98895,0.98905,1773,0.98948,622,25,0.0038145,0.004107,0.000693,NO,NO
0.98905,0.9896,0.98845,0.98925,1557,0.989065,624,30,0.002892,0.000147,-0.002484,SELL,NO
0.98935,0.9894,0.98845,0.9886,977,0.98894,461,35,0.00249,-0.001002,-0.0020655,SELL,NO
0.9886,0.9895,0.98855,0.9888,1111,0.989065,496,40,0.0011565,-0.002823,-0.0024705,NO,NO
0.9888,0.9898,0.98845,0.98895,1060,0.989155,396,45,0.0004485,-0.002748,-0.000738,NO,NO
0.989,0.98985,0.9886,0.98945,1466,0.989265,466,50,-0.0001515,-0.002106,7.65E-05,NO,NO
0.9894,0.9897,0.98865,0.98875,792,0.989245,340,55,-0.000351,-0.001077,0.0008145,NO,NO
0.9888,0.9893,0.98785,0.98825,2042,0.98872,713,0,-0.0011085,-0.001041,-0.000576,BUY,NO
0.9882,0.98855,0.98765,0.9885,1013,0.98804,421,5,-0.001941,-0.001626,-0.0022905,NO,NO
0.9885,0.98875,0.98775,0.9878,1089,0.988145,438,10,-0.002022,-0.001887,-0.001971,NO,NO
0.9878,0.988,0.9872,0.98795,1325,0.98763,501,15,-0.0021705,-0.002721,-0.002034,NO,NO
0.9879,0.9882,0.98705,0.98795,1917,0.987815,459,20,-0.0020295,-0.003402,-0.0013275,NO,NO
0.9879,0.98795,0.98705,0.9872,646,0.987475,284,25,-0.001536,-0.002973,-0.00018,NO,NO
0.98715,0.98745,0.9865,0.9866,818,0.986985,363,30,-0.0020925,-0.003612,-0.0016335,NO,NO
0.9866,0.9869,0.9862,0.9863,729,0.986475,300,35,-0.0027765,-0.004188,-0.0024615,NO,NO
0.9863,0.98645,0.98575,0.98605,1090,0.98604,404,40,-0.003354,-0.004191,-0.00288,NO,NO
0.98605,0.9866,0.9859,0.9863,687,0.98629,286,45,-0.0036615,-0.00447,-0.0025155,NO,NO
0.9863,0.9869,0.98625,0.98675,975,0.98661,359,50,-0.003027,-0.003531,-0.000549,NO,NO
0.9867,0.98675,0.98505,0.98515,1478,0.98571,509,55,-0.002259,-0.001971,0.0010845,BUY,NO
0.98515,0.9858,0.98475,0.9848,3173,0.985205,894,0,-0.0032445,-0.004218,-0.002637,NO,NO
0.9848,0.98515,0.9846,0.98495,824,0.98491,311,5,-0.003486,-0.004179,-0.0034245,NO,NO
0.985,0.98505,0.98405,0.98405,1353,0.9845,500,10,-0.0033735,-0.003582,-0.0023535,NO,NO
0.98405,0.98445,0.98325,0.9833,2292,0.983745,718,15,-0.0038415,-0.004989,-0.0029025,NO,NO
0.98325,0.98375,0.98275,0.983,1873,0.983215,549,20,-0.004428,-0.006396,-0.003933,NO,NO
0.98305,0.9831,0.9818,0.9819,2115,0.98235,671,25,-0.0043335,-0.006771,-0.003456,NO,NO
0.9818,0.9824,0.98155,0.98225,1737,0.98198,606,30,-0.005247,-0.008481,-0.004959,NO,NO
0.98225,0.98305,0.98225,0.98275,1510,0.98278,520,35,-0.0050865,-0.007119,-0.002547,NO,NO
0.9827,0.983,0.98215,0.98265,979,0.98255,407,40,-0.004107,-0.00444,0.0005715,NO,NO
0.9826,0.9827,0.9814,0.98165,1923,0.981905,731,45,-0.0040545,-0.003642,0.000576,BUY,NO
0.98155,0.98175,0.98085,0.9815,1630,0.981315,579,50,-0.0046575,-0.00414,-0.0020745,BUY,NO
0.98145,0.9816,0.9811,0.9816,749,0.981365,306,55,-0.0044385,-0.003456,-0.002718,BUY,NO
0.9816,0.9819,0.9809,0.9809,1359,0.98157,513,0,-0.003729,-0.002637,-0.0010845,BUY,NO
0.9809,0.98145,0.98075,0.98125,983,0.981085,380,5,-0.003429,-0.002832,-0.0010935,BUY,NO
0.9813,0.98215,0.98105,0.9813,2096,0.981625,683,10,-0.002712,-0.002667,-0.0005085,BUY,NO
0.9813,0.98155,0.9806,0.9815,1646,0.981,592,15,-0.001632,-0.00162,0.0001845,BUY,NO
0.9815,0.9819,0.9813,0.98175,860,0.981635,328,20,-0.0015975,-0.001281,-0.000252,BUY,NO
0.98175,0.9823,0.9812,0.9819,1942,0.98176,430,25,-0.000867,0.000369,0.0012825,BUY,NO
0.98195,0.98225,0.9813,0.98135,1050,0.981865,365,30,-0.0005385,0.001251,0.00126,BUY,NO
0.9813,0.98135,0.98055,0.9806,990,0.98105,379,35,-0.000666,0.000411,6.30E-05,NO,NO
0.9806,0.98145,0.9805,0.98135,1014,0.981045,356,40,-0.0011505,-0.001188,-0.002709,SELL,NO
0.98135,0.98135,0.9803,0.9804,1608,0.980675,527,45,-0.0004095,-0.000333,-0.000837,NO,NO
0.98045,0.9806,0.97975,0.9801,2011,0.980125,653,50,-0.0009255,-0.002262,-0.0021465,NO,NO
0.9801,0.9801,0.9795,0.98005,1651,0.979805,571,55,-0.0015585,-0.003486,-0.0022005,NO,NO
0.98,0.98095,0.9799,0.9807,1869,0.980645,675,0,-0.001701,-0.00402,-0.001836,NO,NO
0.98065,0.98075,0.98005,0.9802,806,0.980315,345,5,-0.0008265,-0.001878,0.001206,NO,NO
0.9802,0.9807,0.9797,0.9802,940,0.98014,341,10,-0.001497,-0.002163,0.000126,NO,NO
0.98025,0.9808,0.9801,0.9806,1022,0.980485,437,15,-0.001644,-0.001269,-0.0001125,BUY,NO
0.9806,0.98135,0.9804,0.9812,1840,0.98096,640,20,-0.001242,0.000312,0.0005265,BUY,EXECUTE
0.9812,0.98385,0.98115,0.9818,8313,0.982565,2581,25,-0.00042,0.001842,0.002178,BUY,NO
0.9819,0.98285,0.97895,0.98205,6232,0.98076,2185,30,0.0012885,0.004824,0.004302,NO,NO
0.98205,0.98235,0.98125,0.9813,2338,0.981835,892,35,0.0008175,0.002829,0.000765,NO,NO
0.98135,0.98335,0.98085,0.98285,2873,0.98237,1227,40,0.001416,0.002871,0.000225,NO,NO
0.9829,0.98295,0.98155,0.98245,1428,0.982195,691,45,0.002787,0.005184,0.002709,NO,NO
0.98245,0.9825,0.9816,0.98185,1353,0.982005,611,50,0.00252,0.003084,0.001917,NO,NO
0.98185,0.98195,0.9807,0.9809,2736,0.98134,914,55,0.0020415,0.001764,-0.0006255,SELL,NO
0.9809,0.98165,0.9796,0.9801,3940,0.980595,1362,0,0.0008685,-0.000984,-0.003087,SELL,EXECUTE
0.98015,0.98085,0.98,0.98065,1472,0.98035,604,5,-0.000123,-0.003624,-0.0041805,SELL,NO
0.98065,0.9813,0.9805,0.98125,1446,0.980855,505,10,-0.000645,-0.003096,-0.002061,NO,NO
0.98125,0.98125,0.97905,0.97925,2302,0.97996,839,15,-0.000168,-0.002517,0.000963,NO,NO
0.9792,0.9797,0.9788,0.9794,1941,0.97917,739,20,-0.00234,-0.005754,-0.003096,NO,NO
0.97935,0.9799,0.97905,0.97975,1760,0.97964,686,25,-0.003147,-0.005457,-0.0029655,NO,NO
0.97985,0.98125,0.97975,0.9805,2380,0.98059,953,30,-0.002454,-0.003186,-0.0005805,NO,NO
0.9805,0.98085,0.97975,0.98085,2220,0.98018,829,35,-0.0018675,-0.000576,0.002538,BUY,NO
0.9808,0.9819,0.9806,0.9816,3632,0.98146,1150,40,-0.001785,0.00012,0.002142,BUY,EXECUTE
0.9816,0.98225,0.98125,0.9818,2263,0.981755,919,45,-4.50E-06,0.003471,0.003825,BUY,NO
0.9818,0.9826,0.98125,0.9821,1712,0.98198,750,50,0.000846,0.004491,0.0028125,NO,NO
0.9821,0.98305,0.9818,0.9828,3239,0.98261,1202,55,0.001506,0.00528,0.0025065,NO,NO
0.9829,0.98355,0.982,0.98225,3507,0.982695,1264,0,0.002778,0.006864,0.0028935,NO,NO
0.98225,0.9825,0.9819,0.9824,1734,0.98218,648,5,0.0028665,0.004812,0.000765,NO,NO
0.98235,0.98265,0.9814,0.9817,1749,0.982025,666,10,0.0028305,0.003045,-0.0003645,NO,NO
0.98165,0.9818,0.98125,0.98165,1831,0.98158,642,15,0.002397,0.001185,-0.001944,SELL,NO
0.9816,0.982,0.9807,0.982,2009,0.981325,707,20,0.002034,-0.000867,-0.001908,SELL,NO
0.98205,0.9825,0.98105,0.9825,1961,0.98168,748,25,0.001464,-0.001374,-0.000324,NO,NO
0.9825,0.98325,0.98205,0.98255,3690,0.98269,1198,30,0.0013125,-0.000663,0.001575,NO,NO
0.98255,0.9846,0.98245,0.98445,4423,0.98384,1463,35,0.0015315,0.000582,0.0028845,NO,NO
0.9845,0.9849,0.9831,0.98325,3491,0.9838,1224,40,0.0026625,0.00492,0.0064305,BUY,NO
0.9832,0.98525,0.9831,0.9845,4098,0.984185,1557,45,0.001488,0.004134,0.001791,NO,NO
0.9845,0.9857,0.9836,0.98515,5760,0.98461,2010,50,0.0023715,0.006456,0.0025695,NO,NO
0.9852,0.98635,0.98425,0.98485,15737,0.985315,4683,55,0.003033,0.007407,0.0028665,NO,NO
0.98485,0.98535,0.98375,0.98445,10792,0.9846,3186,0,0.003555,0.006477,0.002178,NO,NO
0.9844,0.9858,0.98415,0.9856,1915,0.985075,715,5,0.003267,0.003594,-0.000639,NO,NO
0.98565,0.98635,0.9853,0.9862,2155,0.98575,731,10,0.004452,0.004161,0.001665,SELL,NO
0.9862,0.98695,0.98565,0.98685,3392,0.98626,1048,15,0.0049875,0.004479,0.002844,SELL,NO
0.98685,0.98725,0.9859,0.9859,3220,0.98668,881,20,0.0050055,0.004986,0.0040815,SELL,EXECUTE
0.98595,0.9866,0.98495,0.98505,2689,0.985755,882,25,0.003975,0.00393,0.0013455,SELL,NO
0.98505,0.9853,0.98465,0.98485,1709,0.984905,557,30,0.0021285,0.001206,-0.0025515,SELL,NO
0.98485,0.98595,0.98465,0.98565,1449,0.985465,506,35,0.0009225,-0.000738,-0.003681,SELL,NO
0.9856,0.9856,0.98445,0.98495,1000,0.984855,418,40,0.001266,0.000267,-0.0006075,SELL,EXECUTE
0.9849,0.98515,0.98415,0.98415,887,0.984665,346,45,0.00024,-0.002553,-0.001323,NO,NO
0.98415,0.9848,0.9838,0.98445,964,0.984305,360,50,-0.000591,-0.004089,-0.002034,NO,NO
0.98445,0.9846,0.98365,0.9837,1139,0.98415,389,55,-0.000969,-0.003654,-0.001602,NO,NO
0.9837,0.9838,0.9831,0.9831,2521,0.98345,647,0,-0.0017955,-0.004263,-0.0020475,NO,NO
0.98315,0.98315,0.98245,0.98265,4880,0.98274,997,5,-0.0031695,-0.004668,-0.003033,NO,NO
0.9826,0.98315,0.98245,0.98285,827,0.98281,288,10,-0.0041295,-0.005526,-0.0035685,NO,NO
0.9829,0.9832,0.98265,0.98285,539,0.982915,229,15,-0.003654,-0.004722,-0.001557,NO,NO
0.98285,0.98345,0.9825,0.9834,926,0.982875,328,20,-0.0033825,-0.003867,-0.0003465,NO,NO
